NAME,OVR,POT
Alex BassL,64,70
J. Plata Songo'o,63,63
Paudie O'Connor,64,68
Matty Foulds,61,65
Gareth Evans,60,60
Elliot Watt,64,73
Dion PereiraL,64,71
Alex Gilliead,62,63
Jamie WalkerL,65,65
Andy Cook,63,63
Callum Cooke,64,68
Levi Sutton,62,65
Liam Ridehalgh,62,62
Fiacre Kelleher,60,61
Richard O'Donnell,60,60
Caolan Lavery,60,60
Charles Vernam,63,66
Oscar Threlkeld,60,60
Matty DalyL,60,70
Tom ElliottL,62,62
Lee Angol,62,62
Nathan DelfounesoL,62,62
Theo Robinson,60,60
Finn Cousin-Dawson,59,69
Reece Staunton,59,71
Kian Scales,57,68
Abo Eisa,62,63
