NAME,OVR,POT
Brad Guzan,77,81
Matthew Lowton,73,76
Ron Vlaar,78,78
Nathan Baker,71,77
Joe Bennett,65,76
Yacouba Sylla,69,75
Ashley Westwood,70,76
Fabian Delph,71,80
Andreas Weimann,72,78
Gabriel Agbonlahor,73,75
Christian Benteke,77,84
Shay Given,77,77
Stephen Ireland,77,77
Brett Holman,74,74
Jordan Bowery,59,66
Karim El Ahmadi,74,74
Darren Bent,81,81
Ciaran Clark,74,81
Charles N'Zogbia,76,78
Marc Albrighton,72,78
Barry Bannan,71,74
Enda Stevens,62,73
Gary Gardner,69,82
Richard Dunne,75,75
Eric Lichaj,69,74
Andy Marshall,58,58
Simon Dawkins,64,70
Samir Carruthers,68,80
Chris Herd,66,73
Derrick Williams,61,73
Graham Burke,67,77
Daniel Johnson,63,74
Jack Grealish,64,84
