NAME,OVR,POT
Brendan Clarke,60,60
Gerard O'Brien,58,58
Sean Hoare,55,64
Kenneth Browne,58,58
Ian Bermingham,58,62
Gregory Bolger,58,62
Conan Byrne,58,58
Killian Brennan,61,61
Keith Fahey,66,66
Christopher Forrester,60,70
Christopher Fagan,60,65
Patrick Jennings,52,52
James Chambers,57,60
Lorcan Fitzgerald,54,58
Aaron Greene,57,64
Conor McCormack,57,62
Kenneth Oman,58,58
Mark Quigley,58,58
Derek Foran,57,62
Rene Gilmartin,56,59
Sam Verdon,50,57
Marco Chindea,50,61
Kevin Farragher,50,55
Conor Mahony,49,57
Peter Durrad,49,57
