NAME,OVR,POT
Nicolas,69,69
Arturo Calabresi,69,72
Hjörtur Hermannsson,68,70
Federico Barba,72,73
Pietro Beruatto,75,81
Idrissa Touré,67,73
Ádám Nagy,73,75
Marius Marin,67,72
Olimpiu Moruțan,70,76
Ettore Gliozzi,67,68
Ernesto Torregrossa,71,71
Giuseppe Sibilli,70,73
Mario GargiuloL,66,68
Alessandro De Vitis,65,65
Adrian Rus,67,72
Alessandro Livieri,65,70
Stefano Moreo,71,71
Tomás EstevesL,67,80
Mattéo Tramoni,70,78
Emanuele Zuelli,62,75
Antonio Caracciolo,71,71
Gaetano Masucci,66,66
Giuseppe Mastinu,66,66
Lisandru Tramoni,63,76
Johan Guadagno,55,69
