NAME,OVR,POT
Mark Flekken,81,81
Lukas Kübler,75,75
Matthias Ginter,83,84
Philipp Lienhart,78,80
Kiliann Sildillia,71,82
Maximilian Eggestein,75,76
Nicolas Höfler,76,76
Christian Günter,80,80
Ritsu Doan,78,82
Vincenzo Grifo,82,82
Michael Gregoritsch,77,77
Roland Sallai,76,77
Jeong Woo Yeong,73,77
Yannik Keitel,70,76
Manuel Gulde,74,74
Benjamin Uphoff,70,70
Lucas Höler,73,73
Daniel-Kofi Kyereh,75,78
Jonathan Schmid,73,73
Nils Petersen,73,73
Robert Wagner,66,79
Kenneth Schmidt,65,75
Noah Weißhaupt,66,77
Merlin Röhl,65,77
Kimberly Ezekwem,63,70
Noah Atubolu,66,79
