NAME,OVR,POT
Brayan Cortés,72,79
Óscar Opazo,74,74
Matías Zaldivia,73,75
Juan Insaurralde,73,73
Cristian Gutiérrez,67,77
Marcos Bolados,70,77
Gabriel Suazo,69,77
Gabriel Costa,67,67
Pablo Mouche,74,74
Jorge Valdivia,75,75
Esteban Paredes,73,73
Williams Alarcón,62,74
Felipe Campos,73,78
Julio Barroso,72,72
Ronald de la Fuente,69,69
Darío Melo,67,72
Andrés Vilches,69,69
Jaime Valdés,70,70
Javier Parraguez,68,68
Iván Morales,66,78
Carlos Carmona,69,69
Benjamín Jerez,56,71
Branco Provoste,59,79
Carlo Villanueva,63,76
