NAME,OVR,POT
John Berner,51,60
Marvell Wynne,63,64
Thomas Piermayr,60,62
Shane O'Neill,63,74
Marc Burch,63,63
José Mari,69,73
Kamani Hill,63,63
Nick LaBrocca,62,62
Dillon Powers,68,76
Carlos Alvarez,63,67
Deshorn Brown,68,71
Clint Irwin,65,71
Dillon Serna,61,69
Chris Klute,66,72
John Neeskens,53,64
Marlon Hairston,60,65
Edson Buddle,65,65
Charles Eloundou,60,78
Vicente Sánchez,71,71
Gabriel Torres,67,72
Drew Moor,66,66
Joe Nasco,62,62
Brian Mullan,59,59
Gale Agbossoumonde,59,64
Jared Watts,58,62
Davy Armstrong,55,64
Grant Van De Casteele,55,60
