NAME,OVR,POT
Juan Musso,81,84
Rodrigo Becão,73,78
Kevin Bonifazi,71,78
Bram Nuytinck,71,71
Tolgay Arslan,73,73
Walace,73,77
Nahuel Molina,71,79
Rodrigo Javier De Paul,80,82
Jens Stryger Larsen,75,75
Roberto Pereyra,79,79
Llorente,74,74
Stefano Okaka,75,75
Jean-Victor Makengo,70,79
Sebastian De Maio,74,74
Thomas OuwejanL,72,76
Simone Scuffet,72,77
Fernando Forestieri,72,72
Marvin Zeegelaar,72,72
Samir,73,77
Ilja Nestorovski,73,73
Mato Jajalo,74,74
Deulofeu,79,79
Ignacio PussettoL,74,78
Sebastian Prödl,71,71
Petar Mićin,65,73
Martin Niøten Palumbo,59,77
Jayden Braaf,63,84
Ewandro,69,71
