NAME,OVR,POT
Thomas Kaminski,73,75
Ryan Nyambe,72,80
Darragh Lenihan,72,75
Taylor Harwood-Bellis,65,81
Barry DouglasL,71,71
Bradley Johnson,69,69
Lewis Travis,72,80
Joe Rothwell,69,72
Harvey ElliottL,72,87
Adam Armstrong,75,82
Sam Gallagher,68,71
Tom TrybullL,72,73
Corry Evans,67,67
Jarrad BranthwaiteL,66,84
Joe Rankin-Costello,65,78
Aynsley Pears,65,74
Ben Brereton,69,78
Tyrhys Dolan,67,83
Bradley Dack,74,75
Lewis Holtby,72,72
John Buckley,67,79
Amari'i Bell,68,69
Daniel Ayala,71,71
Scott Wharton,65,73
Elliott Bennett,68,68
Jacob Davenport,66,76
Antonis Stergiakis,63,74
Daniel Butterworth,63,75
Daniel Pike,61,77
Luke Brennan,59,75
