NAME,OVR,POT
Remi MatthewsL,63,71
Oscar Threlkeld,65,69
Zak VynerL,63,70
Sonny Bradley,66,68
Gary Sawyer,64,64
David Fox,65,65
Rúben Lameiras,65,72
Antoni Sarcevic,64,66
Jamie Ness,64,65
Graham Carey,70,70
Ryan Taylor,64,64
Paul Paton,61,61
Moses MakasiL,58,66
Gary Miller,63,63
Yann Songo'o,63,66
Kyle Letheren,62,62
Lionel Ainsworth,65,65
Joel Grant,64,64
Aaron Taylor-Sinclair,61,62
Michael Cooper,52,72
Alex Fletcher,57,72
Luke McCormick,66,66
Robbert te Loeke,62,63
Ryan Edwards,64,68
Cameron Sangster,51,70
Alex Battle,49,67
Daniel Rooney,48,65
