NAME,OVR,POT
Thomas Vollnhofer,63,63
Sandro Ingolitsch,65,71
Luan,64,70
Ahmet Muhamedbegovic,62,70
Stefan Stangl,65,65
George Davies,62,68
Dominik Hofbauer,64,64
Daniel Luxbacher,64,64
Alan,62,68
Cory BurkeL,69,69
Pak Kwang Ryong,66,67
Nicolas Meister,63,74
Nico Gorzel,62,70
Luca MeislL,65,74
Kofi Schulz,63,63
Kilian Kretschmer,53,71
Issiaka Ouédraogo,65,65
Daniel Drescher,64,64
Christoph Riegler,68,70
Michael Ambichl,66,66
Robert Ljubicic,64,75
Martin Rasner,64,68
Michael Schimpelsberger,63,63
Danijel Petrović,62,64
Daniel Schütz,62,62
Lorenz Grabovac,60,67
Christoph Klarer,60,74
