NAME,OVR,POT
Vladimir Gabulov,75,75
Anri Khagush,66,66
Alexandr Denisov,56,56
Jherson VergaraL,71,82
Maxim Belyaev,68,75
Ivan Ershov,60,60
Nikita Burmistrov,69,69
Kantemir Berkhamov,63,63
Vadim Steklov,61,61
Igor Gorbatenko,63,63
Igor Shevchenko,65,65
Ilya Maksimov,74,74
Oleg Vlasov,69,69
Moussa DoumbiaL,69,77
Vladislav Ryzhkov,64,65
Mikhail Levashov,64,69
Federico Rasic,65,70
Kirill Kombarov,70,70
Mihail Aleksandrov,69,69
Ivan Ivanov,71,71
Stoppila SunzuL,72,73
Alexandru Bourceanu,68,68
Vladislav Suslov,60,70
Gia Grigalava,68,70
Nikita Sorokin,61,65
Valeriy Alshanskiy,60,71
Evgeniy Ezhov,59,69
Artur Farion,59,68
Guram Adzhoev,60,66
Stepan Rebenko,56,63
