NAME,OVR,POT
Vincent Müller,68,78
Joshua Bitter,63,66
Tobias Fleckstein,62,69
Marvin Senger,64,71
Niklas Kölle,63,71
Marvin Bakalorz,65,65
Caspar Jander,64,75
Marlon Frey,63,66
Kolja Pusch,64,64
Julian Hettwer,61,71
Moritz Stoppelkamp,68,68
Niclas Stierlin,64,69
Jonas Michelbrink,61,73
Sebastian Mai,67,68
Baran Mogultay,61,71
Maximilian Braune,57,68
Chinedu Ekene,61,68
Phillip König,61,69
Leroy Kwadwo,62,65
Alaa Bakir,63,71
Vincent Gembalies,61,67
Benjamin Girth,63,63
Marvin Knoll,63,63
Aziz Bouhaddouz,64,64
Marvin Ajani,63,63
Rolf Feltscher,64,64
Hamza Anhari,56,69
Lukas Raeder,63,64
