NAME,OVR,POT
Daniel Lopar,66,66
Silvan Hefti,63,81
Karim Haggui,69,69
Martin Angha,66,75
Marco Aratore,63,64
Roy Gelmi,61,72
Nzuzi Toko,68,70
Andreas Wittwer,66,69
Tranquillo Barnetta,77,77
Yannis Tafer,68,69
Albian Ajeti,67,74
Roman Buess,68,75
Danijel Aleksić,72,75
Gianluca GaudinoL,69,82
Kofi Yeboah Schulz,51,51
Dejan Stojanovic,61,68
Sejad Salihović,75,75
Alain Wiss,64,66
Lucas Cueto,59,73
Mohamed GouaidaL,68,72
Pascal Albrecht,55,67
Sanijel Kucani,53,67
Mario Mutsch,59,59
Boris Babic,53,59
