NAME,OVR,POT
Caio,68,70
Jean Sony Alcenat,69,69
Flávio,70,76
Luís Rocha,67,67
Alex Kakuba,69,70
Edson Farias,69,70
Tiago SilvaL,73,76
Babanco,71,71
Luís Machado,67,70
Crivellaro,68,68
João Silva,66,66
Hugo Seco,67,67
Cris,66,66
Bruno Nascimento,69,71
Tiago Gomes,68,68
Michał Miśkiewicz,63,63
Anastasios Karamanos,68,69
Luís Aurélio,70,70
Antonio Briseño,68,73
Zé ManuelL,68,68
José Valencia,66,69
João Graça,65,73
Dele Alampasu,60,71
Luis Henrique,66,73
Kiki,64,73
Diogo Almeida,61,70
Tavares,63,74
