NAME,OVR,POT
Kim Seung Gyu,69,69
Takumi Kamijima,63,67
Takuma Ominami,64,69
Taiyo Koga,68,74
Kengo Kitazume,68,68
Dodi,68,72
Keiya Shiihashi,64,68
Hayato Nakama,67,67
Cristiano,72,72
Rodrigo Angelotti,64,70
Pedro Raul,67,71
Richardson,66,66
Yuta Kamiya,63,67
Emerson Santos,69,73
Shunki Takahashi,64,64
Masato Sasaki,59,69
Mao Hosoya,60,72
Yusuke Segawa,68,68
Yuji Takahashi,64,64
Hiromu Mitsumaru,66,66
Hidekazu Otani,64,64
Matheus Sávio,64,67
Ippei Shinozuka,62,63
Yūki Mutō,67,67
Masatoshi Mihara,66,66
Naoki Kawaguchi,62,63
Yuta Someya,61,61
Tatsuya Yamashita,62,62
Sachiro Toshima,63,67
Kenta Matsumoto,55,59
