NAME,OVR,POT
Julien FabriL,63,73
Mickaël Alphonse,64,65
Aurélien Faivre,64,64
Baba Traoré,61,67
Vital Nsimba,64,72
Jimmy Nirlo,67,67
Aliou Dembele,64,64
Jason Berthomier,64,65
Rafik Boujedra,63,71
Moulaye Idrissa Ba,63,66
Lakdar Boussaha,66,66
Loïc Damour,63,67
Florent Ogier,63,64
Yannick Goyon,63,63
Patrice Dimitriou,59,59
Sébastien Callamand,64,64
Pape Sané,69,74
Julien Bègue,60,66
Florent Perradin,59,65
Mehdi Kadi,54,64
Quentin Lacour,62,70
Mickaël Scannella,59,59
Mohamed Fadhloun,56,65
Maxime Moisy,58,65
Youssouf Ndiaye,58,66
