NAME,OVR,POT
Sammy Bossut,72,72
Sandy Walsh,67,72
Ewoud Pletinckx,69,81
Olivier Deschacht,71,71
Gideon MensahL,69,77
Omar Govea,71,76
Ibrahima Seck,72,72
Gianni Bruno,71,71
Saido Berahino,72,75
Jelle Vossen,72,72
Cyle LarinL,73,78
Dimitri OberlinL,69,76
Abdoulaye Sissako,69,78
Damien Marcq,68,68
Nikolas Kainourgios,63,72
Eike Bansen,68,75
Bassem Srarfi,70,77
Jean-Luc Dompé,71,75
Marvin Baudry,69,69
Henrik Bjørdal,69,75
Louis Bostyn,66,69
Erdin Demir,66,66
Hotman El Kababri,62,74
George Timotheou,62,69
Jannes Van Hecke,58,75
Gabriel Canela,57,68
