NAME,OVR,POT
Bradley Collins,61,71
Lee Collins,63,63
Farrend Rawson,64,70
Gavin Gunning,65,65
Scott Laird,63,63
Dayle Grubb,60,61
Chris ClementsL,62,62
Isaiah Osbourne,62,62
Alex BrayL,62,69
Reuben Reid,65,65
Christian Doidge,63,66
Reece Brown,63,68
Keanu Marsh-Brown,62,64
Haydn Hollis,62,64
Dan Wishart,58,61
Sam Russell,59,59
Tahvon CampbellL,57,71
Dale Bennett,61,61
Charlie Cooper,58,69
Mark Roberts,60,60
Jon Moran,53,65
Cameron Belford,60,62
Harry Pickering,52,67
Alex Whittle,55,60
Shamir Mullings,57,64
Jordan Simpson,52,66
Jordan Morris,51,70
Tom Anderson,51,66
