NAME,OVR,POT
Brad Guzan,70,81
Alex Zotinca,59,62
Shavar Thomas,56,58
Claudio Suárez,68,71
Jonathan Bornstein,68,77
Sacha Kljestan,65,79
Jesse Marsch,63,65
Lawson Vaughn,56,58
Francisco Mendoza,61,64
Maykel Galindo,68,68
Ante Razov,75,79
Laurent Merlin,54,74
Ramon Nunez,62,64
Jason Hernandez,54,64
Paulo Nagamura,62,66
Preston Burpo,61,64
Orlando Perez,52,59
Carlos Llamosa,53,73
David Arvizu,54,77
John Cunliffe,60,71
Erasmo Solórzano,49,59
Desmond Brooks,51,61
Anthony Hamilton,54,65
Justin Meyers,50,54
Jorge Flores,45,55
