NAME,OVR,POT
Ertaç Özbir,67,69
Issam Chebake,68,68
Arturo Mina,70,72
Sadık Çiftpınar,67,71
Aly Cissokho,71,71
Murat Yıldırım,64,64
Michael Pereira,68,68
Okechukwu Azubuike,67,77
Aytaç KaraL,67,73
Adem Büyük,73,73
Khalid Boutaïb,74,74
Nacer Barazite,73,73
Sadio Diallo,70,71
DóriaL,72,78
Sincere Seth,60,72
Fabien Farnolle,66,66
Issiar Dia,70,70
Eren Tozlu,67,67
Emanuel Dening,68,68
Rahman Buğra Çağıran,61,70
Berk Yıldız,66,71
Gökhan Akkan,58,75
Abdulsamed Damlu,54,71
Cihat Herdili,52,69
Furkan Pekşen,58,67
Burak Kavlak,58,66
Özgür Taylan Ökke,59,68
Fatih Gürden,55,70
