NAME,OVR,POT
Connor RipleyL,71,79
Ryan McLaughlin,63,72
Brian Wilson,66,66
Peter Clarke,67,67
Jamie Stott,54,68
Paul Green,63,63
Ollie Banks,65,69
Ousmane Fane,64,74
Chris TaylorL,67,67
Temitope Obadeyi,65,65
Lee ErwinL,64,71
Aaron Amadi-Holloway,59,65
Ryan Flynn,60,60
Josh Law,62,62
Jamie Reckord,62,66
Chris Kettings,60,66
Aiden O'NeillL,62,76
Anthony Gerrard,66,66
George Edmundson,56,72
Lee Croft,63,63
Rob HuntL,63,74
Cameron Dummigan,62,74
Darius Osei,61,72
Charles Dunne,60,64
Kallum Mantack,52,66
Michael Ngoo,63,67
Chinedu Uche,50,63
