NAME,OVR,POT
Scott Flinders,63,63
Taylor MooreL,61,74
William Boyle,61,68
Jamie Grimes,61,63
Ilias ChatzitheodoridisL,59,69
Nigel Atangana,60,60
Kevin Dawson,66,66
Carl Winchester,63,67
Joe MorrellL,61,70
Harry Pell,62,65
Mohamed Eisa,63,71
Brian Graham,62,62
Sanmi Odelusi,60,64
Jordan Cranston,61,67
Joe RodonL,60,77
Rhys Lovett,55,66
Danny Wright,60,60
Jake AndrewsL,55,70
Jordon Forster,60,66
Josh Thomas,52,65
Emmanuel OnariaseL,58,69
Matt Bower,55,67
Elijah AdebayoL,54,66
George Lloyd,52,69
Lewis Clayton,53,70
Lee Llewelyn,52,69
Will Dawes,50,68
