NAME,OVR,POT
Keisuke Osako,66,76
Yuki Nogami,66,67
Hayato Araki,59,66
Sho Sasaki,68,68
Rhayner,70,70
Hayao Kawabe,67,72
Sho Inagaki,65,66
Yoshifumi Kashiwa,71,71
Gakuto Notsuda,68,71
Tsukasa Morishima,64,71
Douglas Vieira,69,69
Toshihiro Aoyama,68,68
Emil Salomonsson,68,68
Akira Ibayashi,64,65
Kyohei Yoshino,63,68
Takuto Hayashi,67,67
Leandro Pereira,71,71
Kosei Shibasaki,70,70
Daiki Watari,66,68
Kohei ShimizuL,66,66
Taishi Matsumoto,63,74
Ryotaro Hironaga,60,61
Hiroya Matsumoto,55,69
Shunki Higashi,56,70
