NAME,OVR,POT
Mickaël Scannella,60,60
Pape Paye,69,69
Nicolas Saint-RufL,69,73
Grégoire Amiot,65,73
Vital Nsimba,71,77
Christopher Martins PereiraL,65,77
Jimmy Nirlo,68,68
Yoann Court,69,69
Fabien Tchenkoua,64,67
Guillaume Heinry,68,68
Yanis Merdji,65,72
Thomas Gamiette,66,66
Youssouf Ndiaye,59,67
Antoine Ponroy,64,64
Jordan Pierre-Charles,62,69
Sébastien Callamand,63,63
Julien Bègue,67,73
Adama Sarr,61,61
Gaëtan Deneuve,68,68
Aurélien Faivre,59,59
Quentin Martin,63,72
Kévin Koubemba,65,68
Ezequiel Digbeu,65,68
Edwin Massucco,56,74
Florent Perradin,60,62
Sébastien Chéré,62,62
Wilfried Louisy-Daniel,62,62
Patrice Dimitriou,59,59
