NAME,OVR,POT
František Plach,69,69
Tomasz Mokwa,62,62
Ariel Mosór,65,76
Jakub Czerwiński,68,68
Aléxandros Katránis,66,69
Patryk Dziczek,67,71
Michał Chrapek,66,66
Arkadiusz Pyrka,65,74
Damian Kądzior,72,72
Grzegorz Tomasiewicz,67,69
Kamil Wilczek,67,67
Gabriel Kirejczyk,56,67
Tom Hateley,66,66
Constantin Reiner,66,68
Jakub Holúbek,65,65
Karol Szymański,58,58
Jorge Félix,66,66
Michael Ameyaw,59,66
Michał Kaput,64,67
Szczepan Mucha,53,68
Piotr Liszewski,53,65
Miguel Muñoz,58,61
Jakub Niedbała,52,63
Oskar Leśniak,50,64
Bartosz Łuczak,51,62
Bartłomiej Jelonek,51,62
Tomáš Huk,65,65
Tihomir Kostadinov,63,65
