NAME,OVR,POT
Andrea Consigli,55,57
Pierre Giorgio Regonesi,62,63
Sandro Porchia,61,68
Emiliano Milone,67,68
Roberto Vitiello,57,64
Domenico Cristiano,55,59
Alfredo Cardinale,55,57
Francesco Valiani,57,60
Biagio Pagano,67,70
Adrian Ricchiuti,65,65
Jedaias Capucho Jeda,66,72
Maurizio Pugliesi,60,63
Sorin Paraschiv,68,79
Maurizio Peccarisi,65,67
Emilio Benito Docente,60,61
Angelo Raffaele Nolè,67,67
Paolo Bravo,57,63
Alex Ambrosini,61,67
Michele Rinaldi,64,78
Francesco Lunardini,70,70
Fabio Catacchini,65,72
Simone Palermo,61,68
Marco Temeroli,57,65
