NAME,OVR,POT
Nathan Goris,59,63
Thomas Wils,66,70
Frédéric Frans,64,67
Arjan Swinkels,64,65
Ahmed Samir Farag,63,66
Mostafa Shebeita,62,65
Karim Saïdi,66,67
Benjamin Lambot,63,65
Julien Vercauteren,59,68
Rachid Bourabia,66,67
Said Saladin,59,64
Esam Mahmoud,62,62
Ahmed Abou Mosalem,64,64
Jasper Sols,54,67
Jasper Van der Heyden,52,65
Mohamed El-Gabbas,63,65
Christian Pouga,66,69
Kostadin Hazurov,65,65
Matz Sels,65,68
Ouka,65,66
Ibrahim Ayew,64,68
Soufiane Bidaoui,64,70
Richard Ofori,64,70
Miguel Dachelet,64,66
Lens Annab,63,67
Lennert Vanherberghen,57,62
Nick Spaenhoven,51,65
Hussain Yasser,64,64
