NAME,OVR,POT
Caio Secco,70,72
Edson Farias,68,68
Flávio,66,71
Antonio Briseño,71,76
Vítor Bruno,68,68
Aly Ghazal,69,72
Babanco,70,70
Fábio Sturgeon,68,71
Luís Machado,67,68
Tiago Silva,73,76
João Silva,65,65
Cris,68,68
Marco Soares,65,65
Bruno Nascimento,67,69
Tiago Mesquita,65,65
André MoreiraL,66,75
Edinho,69,69
Mateus Anderson,65,68
Lawrence Ofori,65,77
Tiago Gomes,65,65
Steven Petkov,65,72
Crivellaro,68,68
José Valencia,65,65
Philipe Sampaio,70,77
Diga,64,73
Dele Alampasu,63,73
Bruno Brígido,66,69
Kuca,69,69
