NAME,OVR,POT
Pedro Gallese,74,74
Kyle Smith,62,62
Antônio Carlos,69,70
Rodrigo Schlegel,63,72
Emmanuel Mas,73,73
Júnior Urso,72,72
Andrés Perea,63,80
Silvester van der Water,69,73
Nani,81,81
Mauricio Pereyra,77,77
Benji Michel,63,71
Chris Mueller,69,75
Oriol Rosell,69,69
Robin Jansson,69,69
João Moutinho,69,77
Brandon AustinL,64,74
Tesho Akindele,67,67
Sebastián Méndez,67,75
Alexandre Pato,76,76
Ruan,68,71
Daryl Dike,68,80
Joey DeZart,59,70
Alexander Alvarado,67,77
Michael Halliday,50,68
Raul Aguilera,55,67
Mason Stajduhar,56,66
Wilfredo Rivera,54,70
David Loera,60,71
Rio Hope-Gund,58,70
