NAME,OVR,POT
Robert Olejnik,64,72
Jackie McNamara,65,78
Darren Barr,66,72
Lee Bullen,62,64
Tom Scobbie,66,75
Kevin McBride,61,64
Russell Latapy,66,72
Patrick Cregg,70,75
Scott Arfield,61,65
Michael Higdon,65,66
John Stewart,61,64
Steve Lovell,66,68
Graham Barrett,64,70
Riera,64,70
Scott Flinders,62,71
Gerard Aafjes,61,65
Neil McCann,65,79
Dean Holden,64,70
Burton O'Brien,66,67
Mark Stewart,55,65
Carl Finnigan,63,72
Brian Allison,61,69
Scott Gibb,53,60
Kevin Moffat,54,63
Dayne Robertson,50,57
Chris Mitchell,51,58
Mark Staunton,60,64
Jamie Barclay,54,61
Dermot McCaffrey,63,64
