NAME,OVR,POT
Jeppe Højbjerg,64,75
Otar KakabadzeL,66,76
Marco Lund,53,68
Jeppe Brinch,55,66
Jesper Lauridsen,67,70
Awer MabilL,62,71
Victor Pálsson,64,66
Jesper Jørgensen,68,68
Emmanuel OtiL,61,73
Mads Hvilsom,67,70
Robin Söder,67,70
Brent McGrath,62,64
Anders Dreyer,48,68
Giorgos Katsikas,69,70
Konstantinos Tsimikas,64,72
Lasse Mikkelsen,53,66
Daniel Anyembe,58,70
Jacob Lungi Sørensen,50,59
Mathias Kristensen,52,64
Nikolaj Hagelskjær,57,58
Jonas Jensen,65,65
Lasha Parunashvili,52,58
Mark Brink,52,63
Budu Zivzivadze,51,60
