NAME,OVR,POT
Wojciech Szczęsny,80,84
Bacary Sagna,80,80
Per Mertesacker,80,80
Laurent Koscielny,81,82
Kieran Gibbs,78,83
Mikel Arteta,82,82
Aaron Ramsey,77,82
Theo Walcott,81,85
Santi Cazorla,85,85
Tomáš Rosický,80,80
Olivier Giroud,80,80
Łukasz Fabiański,76,76
Thomas Vermaelen,81,81
Lukas Podolski,81,83
Gervinho,80,80
Alex Oxlade-Chamberlain,77,85
Jack Wilshere,82,89
Monreal,78,81
Francis Coquelin,73,79
Abou Diaby,77,81
Carl Jenkinson,70,75
Vito Mannone,71,76
Andrei Arshavin,79,79
Serge Gnabry,63,78
Sébastien Squillaci,73,73
Damian Martinez,62,72
Miquel,66,77
Thomas Eisfeld,59,73
Nicholas Yennaris,61,68
Benik Afobe,66,73
Chuba Akpom,58,75
Héctor Bellerin,54,82
Daniel Boateng,59,64
