NAME,OVR,POT
De Gea,91,93
Antonio Valencia,83,83
Chris Smalling,81,82
Victor Lindelöf,78,85
Ashley Young,79,79
Nemanja Matić,85,85
Ander Herrera,83,83
Paul Pogba,88,92
Jesse Lingard,81,84
Romelu Lukaku,86,90
Alexis Sánchez,88,88
Anthony Martial,83,90
Marcus Rashford,81,90
Eric Bailly,84,89
Marcos Rojo,80,81
Sergio Romero,80,80
Juan Mata,83,83
Marouane Fellaini,79,79
Scott McTominay,68,81
Daley Blind,80,80
Luke Shaw,78,83
Phil Jones,80,81
Matteo Darmian,78,78
Angel Gomes,64,87
Joe Riley,66,78
Zachary Dearnley,62,79
Callum Gribbin,64,82
Ro-Shaun Williams,64,80
Cameron Borthwick-Jackson,67,74
Tosin Kehinde,62,79
Tahith Chong,64,84
DJ Buffonge,62,79
Ethan Hamilton,63,77
