NAME,OVR,POT
Luis Michel,71,71
Sergio Pérez,66,69
Héctor Reynoso,68,68
Kristian Álvarez,65,69
Miguel Angel Ponce,67,72
Jorge Enríquez,71,77
Patricio Araujo,67,68
Jesús Sánchez,68,69
Marco Fabián,75,79
Miguel Sabah,72,72
Rafael Márquez Lugo,71,71
José Antonio Rodríguez,62,72
Abraham Coronado,63,68
Luis Pérez,69,69
Juan Carlos Martínez,61,65
Giovani Hernández,63,70
Víctor Perales,65,69
Carlos Fierro,66,77
Michael Pérez,58,65
Luis Morales,66,72
Miguel Basulto,63,67
Adrián Cortés,64,64
Juan Pablo Orozco,56,62
Jesús Padilla,63,66
Diego Ávila,56,65
Carlos Villanueva,62,70
Rubén González,57,71
Raúl López,56,69
Javier López,57,66
Carlos Cisneros,59,65
