NAME,OVR,POT
Cristian Vargas,67,67
Jair Palacios,68,68
Gustavo Chará,59,68
Steve Makuka,64,69
Germán Gutiérrez,66,66
Daniel Restrepo,61,64
Homer Martínez,61,72
Diego Herazo,64,71
Jhon Pérez,69,69
Ever Valencia,65,74
Rubén Rojas,59,59
Kevin Aladesanmi,58,69
Nicolás Roa,63,66
Henry Rojas,69,69
Éder Castañeda,65,67
James Aguirre,66,70
Roger Torres,65,65
Yeison TolosaL,62,74
Juan Pablo RamírezL,66,74
Bryan CastrillonL,65,80
Cristian Subero,62,62
Johan Caballero,62,74
Bernaldo Manzano,57,57
Felipe Torres,56,59
