NAME,OVR,POT
Thomas Dähne,61,70
Rafinha,68,68
Hannu Patronen,65,65
Faith Friday Obilor,62,64
Juha Pirinen,60,64
Moshtagh Yaghoubi,65,75
Anthony Annan,65,65
Evans Mensah,60,72
Demba Savage,63,63
Atomu Tanaka,67,67
Jean-Jacques Bougouhi,64,69
Ousman Jallow,64,64
Vincent Onovo,58,68
Sebastian Dahlström,57,67
Lucas Lingman,56,67
Markus Uusitalo,59,69
Ville Jalasto,64,64
Aapo Halme,57,68
Roni Peiponen,63,69
Filip Valenčič,62,67
Jesse Koivistoinen,54,65
Akseli Pelvas,62,62
Henrik Ölander,51,66
Eetu Vertainen,51,64
Valtteri Vesiaho,52,65
Alfredo Morelos,66,78
Saku Ylätupa,54,67
Robin Källman,54,70
