NAME,OVR,POT
Pa Dembo Tourray,62,77
Mathias Concha,60,70
Toni Kuivasto,68,79
Markus Karlsson,70,78
Fredrik Stenman,58,76
Johan Arneng,64,76
Markus Johannesson,47,74
Andreas Johansson,70,80
Abgar Barsom,58,89
Daniel Sjölund,52,72
Tobias Hysén,69,90
Aziz Corr Nyang,55,75
Elias Storm,57,76
Jesper Blomqvist,68,78
René Muzola Makondele,61,75
Oskar Wahlström,48,67
Niclas Rasck,60,77
Stefan Bergtoft,56,72
Søren Larsen,51,75
Yannick Ngabu Bapupa,54,75
Richard Spong,51,66
Blaise Mbemba,47,61
Sölvi Ottesen,56,69
Thomas Backman,51,68
Patrik Amoah,50,72
