NAME,OVR,POT
Ramazan Özcan,66,70
Andreas Görlitz,65,65
Marino Biliškov,65,65
Ralph Gunesch,68,70
Andreas Schäfer,63,63
José-Alex Ikeng,61,67
Marvin Matip,66,69
Andreas Buchner,64,67
Stefan Leitl,68,68
Moritz Hartmann,63,68
Adam Nemec,68,72
Sascha Kirschstein,65,66
Malte Metzelder,63,66
Tobias Fink,62,65
Ahmed Akaïchi,66,73
Moise Bambara,61,66
Caiuby,66,72
Leonhard Haas,67,67
Manuel Hartmann,63,67
Fabian Gerber,62,62
Manuel Schäffler,62,69
Florian Heller,67,67
Marc HornschuhL,64,74
David Pisot,60,67
Kristoffer Andersen,62,66
Ronald Gercaliu,63,68
Ralf Keidel,57,57
Christoph Knasmüllner,65,81
