NAME,OVR,POT
Pietro Terracciano,65,66
Riccardo Colombo,65,65
Alessandro Tuia,67,69
Alan Empereur,61,69
Andrea RossiL,68,68
Andrea Nalini,57,59
Manolo Pestrin,64,64
Davide Moro,65,65
Antonio Zito,65,65
Alfredo Donnarumma,66,70
Massimo Coda,66,66
Leonardo Gatto,67,71
Mamadou Tounkara,65,77
Moses Odjer,60,74
Michele Franco,60,60
Thomas Strakosha,62,72
Andrea Bovo,65,65
Raffaele Schiavi,66,66
Luca Ceccarelli,68,68
Alessandro Bernardini,69,69
Trevor Trevisan,65,65
Sergiu Buş,66,73
Christopher Oikonomidis,66,75
Ricardo Bagadur,64,74
Ronaldo,64,64
Gianluca Pollace,62,70
Franjo Prce,62,72
Marco Arcaleni,49,64
