NAME,OVR,POT
Ivan Kelava,65,65
Jason Geria,64,64
Brendan Hamill,61,61
Jason Davidson,67,67
Joshua Brillante,69,69
Leigh Broxham,63,63
Marco Rojas,68,68
Ben Folami,63,70
Jake Brimmer,65,70
Nicholas D'Agostino,65,68
Christopher Ikonomidis,70,70
Jay Barnett,57,68
Stefan Nigro,61,64
Matthew Acton,61,61
Robbie Kruse,65,65
Matthew Spiranovic,66,66
Aaron Anderson,57,64
Marko Bulic,50,68
Luis Lawrie-Lattanzio,55,68
Lleyton Brooks,56,67
J.Ibáñez Bello,50,68
Birkan Kirdar,56,69
Nishan Velupillay,57,67
Rai Marchán,62,62
