NAME,OVR,POT
David Bingham,68,70
Marvell Wynne,67,67
Victor Bernárdez,70,70
Andrés Imperiale,65,65
Jordan Stewart,64,64
Cordell Cato,63,66
Fatai Alashe,65,74
Darwin Cerén,70,72
Alberto Quintero,67,67
Simon Dawkins,66,66
Chris Wondolowski,72,72
Quincy Amarikwa,67,67
Shea Salinas,68,68
Tommy Thompson,65,73
Shaun Francis,65,65
Andrew Tarbell,56,62
Henok Goitom,70,70
Chad Barrett,65,65
Innocent Emeghara,71,72
Clarence Goodson,71,71
Aníbal Godoy,69,71
Kofi Sarkodie,67,71
Steven Lenhart,65,65
Bryan Meredith,60,61
Marc Pelosi,60,70
Matheus Silva,59,73
Kip Colvey,55,63
