NAME,OVR,POT
Jo Coppens,62,63
Markus Schwabl,68,68
Felix Göttlicher,59,73
Christoph Greger,65,71
Jannis Turtschan,60,75
Niclas Stierlin,63,77
Robert Müller,63,63
Alexander Fuchs,65,72
Moritz Heinrich,64,69
Niclas Anspach,61,75
Stephan Hain,65,65
Maximilian Krauß,63,69
Paul Grauschopf,60,71
Max Dombrowka,65,65
Josef Welzmüller,62,62
Steve Kroll,63,71
Dominik Stroh-Engel,63,63
Luca Marseiler,65,71
Dominik Stahl,67,67
Felix Schröter,63,68
Jannik Bandowski,63,64
Boipelo Mashigo,54,71
Felix Müller,64,64
Viktor Zentrich,56,70
Patrick Hasenhüttl,61,68
Stephan Mensah,57,69
Fynn Seidel,50,65
Christoph Ehlich,58,69
