NAME,OVR,POT
Pablo Torresagasti,66,66
Jhon Zea,64,64
Felipe Baloy,69,69
Hanyer Mosquera,69,69
Fábio Rodríguez,66,66
Francisco Rodríguez,62,62
Luis Felipe Chará,67,67
Juan José Mezú,65,65
Luis Mosquera,66,66
Jhony Cano,68,69
Luis Páez,70,70
César AmayaL,63,67
Édinson Palomino,68,68
Hílton Murillo,66,66
Roberto Chen,64,72
Juan David Valencia,57,63
Antony OteroL,62,72
César Mena,65,66
Yilton Díaz,65,71
Jhonny Meza,64,72
Kevin Londoño,60,68
Fabián Viáfara,67,73
Kevin Piedrahita,61,65
Pedro Valoyes,48,66
Carlos Sinisterra,64,67
Luis Hurtado,55,64
Esteban Orozco,49,69
Jaime Córdoba,67,67
