NAME,OVR,POT
Landry Bonnefoi,66,66
Marvin Esor,65,72
Loïc Nestor,65,74
Rémi Fournier,63,63
Johann Obiang,59,69
David De Freitas,64,64
Alexi Peuget,61,70
Christian Kinkela,66,66
Maxime Bourgeois,64,70
Christopher Maboulou,64,72
Kévin Dupuis,64,69
Jonathan Millieras,61,67
Denys Bain,62,76
Kévin Afougou,58,65
Ludovic Guerriero,61,61
Nasser Chamed,63,74
Flavien Tait,61,69
Terence Makengo,61,72
Massamba Sambou,65,69
Pierre-Yves Polomat,65,76
Attila Filkor,63,69
Paul Arnold Garita,57,72
Hassane Kamara,56,66
Stefan Milosavljevic,55,58
Elie Ehua,56,63
Maxime Darrieux,56,65
Théo Bobek,52,66
Emeric Dudouit,55,64
