NAME,OVR,POT
Mattias Asper,65,65
Danny Ervik,60,64
Jasmin Sudić,63,69
Lucas Grill,59,66
Viktor Agardius,62,66
Viktor Nilsson,58,64
Daniel Nilsson,59,59
Andreas Blomqvist,63,72
Christian Wilhelmsson,67,67
David Löfquist,62,62
Robin Strömberg,60,66
Jesper Johansson,53,60
Kristian Haynes,63,63
Daniel Ivanovski,60,60
Mattias Håkansson,62,67
Joel Enarsson,60,66
Rasmus Persson,54,61
Kwame Bonsu,57,62
Marcus Ekenberg,63,63
Gudmann Thorisson,59,62
Rikard Östlin,58,62
Daniel Nicklasson,58,58
Anton Dahlström,57,65
Viktor Götesson,56,66
Eric Björkander,55,62
Hampus Bergdahl,56,63
Hampus Strömgren,54,60
