NAME,OVR,POT
Lucas Cháves,64,72
Jonathan Sandoval,64,64
Miguel Angel Torrén,67,68
Gastón Bojanich,65,65
Kevin Mac Allister,64,77
Gastón Machín,69,69
Fausto Montero,63,63
Leonardo Pisculichi,75,75
Javier Cabrera,68,69
Nicolás González,65,81
Damian Batallini,63,73
Alexis Mac Allister,64,82
Francis Mac Allister,59,68
Leonel Mosevich,60,72
Guillermo Benítez,60,67
Maximiliano Cavallotti,62,62
Facundo Barboza,61,73
Iván Colman,59,68
Ezequiel Ham,61,68
Esteban Rueda,61,69
Fabricio Lenci,61,61
Federico AnselmoL,64,71
Federico Lanzillotta,65,71
Sebastián Riquelme,61,75
Jonathan Cañete,60,74
Gastón Verón,57,77
Juan Méndez,61,74
Fausto Vera,57,79
