NAME,OVR,POT
Mauro Vigorito,64,69
Mario Sampirisi,65,74
Nicolò Brighenti,61,67
Thomas Manfredini,73,73
Salvatore D'Elia,61,64
Federico Moretti,65,68
Giovanni Sbrissa,53,73
Antonio Cinelli,60,66
Lorenzo Laverone,64,69
Andrea Cocco,64,64
Stefano Giacomelli,66,72
Antonino Ragusa,70,74
Alessio VitaL,58,68
Alessandro Camisa,66,66
Matteo Gentili,62,67
Nicolas Bremec,62,62
Fabio Sciacca,63,66
Pol Garcia,58,74
Mattia Filippi,62,71
Andrea Petagna,62,77
Davide Di Gennaro,70,74
Moro Alhassan,55,64
Federico Serraiocco,53,61
Andrea Mancini,55,73
Damir Bartulovič,52,65
Paolo Truant,59,67
Leonardo Spinazzola,63,72
Jesse Edge,49,64
