NAME,OVR,POT
Carl Rushworth,63,79
Emmanuel Osadebe,61,62
Hayden White,62,62
Donervon Daniels,63,63
Manny Monthé,63,64
Tyrese ShadeL,61,70
Sam Perry,60,71
Jack Earing,63,70
Liam Kinsella,64,65
Brendan Kiernan,62,62
George MillerL,62,66
Lee Tomlin,65,65
Rollin Menayese,62,66
Reece Devine,62,76
Leima Garcia Mills,59,59
Jack Rose,61,63
Devante Rodney,61,66
Tom Leak,58,64
Rio Sawyers,50,63
Joe Willis,54,60
Tommy Jackson,52,59
Rory Holden,64,68
Conor Wilkinson,63,63
Joss Labadie,62,62
Mat Sadler,57,57
