NAME,OVR,POT
Guillaume Faivre,56,62
Benjamin Lüthi,63,72
Thomas Reinmann,61,61
Nicolas Schindelholz,63,69
Enrico Schirinzi,58,64
Luca Zuffi,53,60
Nelson Ferreira,65,65
Roland Bättig,64,64
Dennis Hediger,60,62
Andreas Wittwer,61,69
Marco Schneuwly,63,63
David Moser,54,63
Stipe Matić,63,63
Muhamed Demiri,59,63
Milos Krstic,62,67
Cassio,60,68
Ardit Zenuni,51,60
Michael Siegfried,56,60
Mathieu Salamand,54,62
Renato Steffen,54,62
Berat Sadik,64,67
David Frey,49,56
Saif Ghezal,68,68
Kevin Bigler,54,65
Dino Rebronja,55,60
Mirson Volina,56,64
Cyrill Gasser,48,60
Sandro Mensah,51,59
