NAME,OVR,POT
Rafał Gikiewicz,78,78
Robert Gumny,72,76
Jeffrey Gouweleeuw,75,75
Felix Uduokhai,75,79
Iago,76,79
Niklas Dorsch,77,82
Elvis Rexhbeçaj,73,77
Arne Maier,75,81
Ermedin Demirović,75,80
Dion Drena Beljo,71,80
Mergim BerishaL,75,80
Ruben Vargas,75,81
Mads Pedersen,71,72
Arne Engels,64,80
Maximilian Bauer,72,79
Tomáš Koubek,71,71
Daniel Caligiuri,74,74
Fredrik Jensen,70,75
David Čolina,68,76
Julian Baumgartlinger,74,74
Kelvin YeboahL,70,77
Reece Oxford,75,80
Renato Veiga,63,77
Noah Joel Sarenren Bazee,70,71
Tobias Strobl,73,73
André Hahn,74,74
Nathanaël Mbuku,71,80
Irvin Cardona,72,76
Daniel Klein,60,73
Aaron Zehnter,60,81
Benjamin Leneis,60,70
Sergio Córdova,69,74
Josué Mbila,61,68
