NAME,OVR,POT
Jonas LösslL,74,74
Danny Simpson,70,70
Richard Stearman,69,69
Christopher Schindler,73,73
Harry Toffolo,68,73
Jonathan Hogg,73,73
Lewis O'Brien,68,79
Elias Kachunga,70,70
Karlan Grant,74,82
Emile Smith RoweL,67,84
Steve Mounié,71,75
Juninho Bacuna,71,81
Trevoh Chalobah,69,82
Chris WillockL,68,80
Jon Gorenc Stanković,69,75
Joel Coleman,63,71
Fraizer Campbell,69,69
Andy KingL,69,69
Kamil GrabaraL,67,81
Tommy Elphick,70,70
Alex Pritchard,72,73
Jaden Brown,63,77
Herbert Bockhorn,63,67
Collin Quaner,67,67
Demeaco Duhaney,60,72
Matty Daly,59,77
Aaron Rowe,58,75
Rekeil Pyke,59,69
Scott High,58,78
Kian Harratt,58,77
