NAME,OVR,POT
Thomas Dähne,63,68
Damian Michalski,60,71
Michał MarcjanikL,64,70
Alan Uryga,66,69
Ángel García,64,65
Dominik Furman,70,70
Torgil Gjertsen,67,67
Mateusz Szwoch,67,68
Damian Rasak,64,69
Giorgi Merebashvili,66,66
Cillian Sheridan,67,67
Maciej Ambrosiewicz,62,69
Jakub Rzeźniczak,67,67
Piotr Tomasik,64,64
Cezary Stefańczyk,62,62
Krzysztof Kamiński,66,67
Grzegorz Kuświk,63,63
Dawid Kocyła,57,73
Bartłomiej Sielewski,60,60
Jarosław Fojut,65,65
Bartłomiej Żynel,60,72
Suad Sahiti,60,63
Mikołaj KwietniewskiL,56,66
Hubert Adamczyk,58,64
Aleksander Pawlak,52,64
Rafał Wolski,68,69
Karol Angielski,63,66
