NAME,OVR,POT
Romuald Peiser,75,76
Cédric Soares,66,78
João Real,63,64
Abdoulaye BaL,70,78
Helder Cabral,65,68
Pape Habib Sow,66,69
Adrien SilvaL,70,80
Danilo,64,66
Marinho,72,74
Éder,72,76
Diogo Valente,71,74
Ricardo,65,68
João Dias,64,69
Flávio Ferreira,58,66
Hugo Morais,66,66
Diogo Melo,63,66
Diogo Gomes,64,69
Rui Miguel,60,60
David SimãoL,70,78
EdinhoL,67,67
Fábio Luís,63,63
Ghislain Mvom,60,67
Magique,60,69
Fábio Santos,59,64
Orlando,67,67
Nivaldo,59,67
Issouf,58,66
Paulo Alves,57,64
Willian Araújo,59,65
Reiner Ferreira,58,61
