NAME,OVR,POT
David Bingham,69,71
Rolf Feltscher,66,66
Diego Polenta,72,73
Giancarlo González,75,75
Jørgen Skjelvik,65,65
Cristian PavónL,79,86
Joe Corona,70,70
Jonathan dos Santos,78,78
Uriel AntunaL,68,76
Favio ÁlvarezL,69,72
Zlatan Ibrahimović,85,85
Servando Carrasco,64,64
Emil Cuello,62,69
Daniel Steres,68,69
Dave Romney,67,69
Matt Lampson,65,66
Sebastian Lletget,71,72
Chris Pontius,67,67
Perry Kitchen,68,70
Diedie Traore,58,68
Julian Araujo,62,80
Romain Alessandrini,77,77
Efrain Alvarez,60,81
Juninho,66,66
Justin Vom Steeg,57,67
Ethan Zubak,59,68
Tomas Hilliard-Arce,63,70
João Pedro,66,69
