NAME,OVR,POT
Ryan Meara,59,67
Jan Gunnar Solli,70,70
Stephen Keel,64,65
Wilman Conde,68,70
Roy Miller,65,69
Rafael Márquez,75,75
Dane Richards,68,70
Teemu Tainio,72,72
Joel Lindpere,71,71
Luke Rodgers,70,70
Thierry Henry,78,78
Jeremy Vuolo,57,64
Jonathan Borrajo,62,66
Mehdi Ballouchy,65,67
Kenny Cooper,67,69
Markus Holgersson,62,65
Dax McCarty,65,66
Juan Agudelo,68,79
Connor Lade,59,67
Victor Pálsson,62,72
Corey Hertzog,63,68
Billy Cortes,55,61
Brian NielsenL,66,71
Šaćir Hot,57,70
Matt Kassel,61,68
