NAME,OVR,POT
Tomáš Černý,66,66
Paul McGinn,63,64
Daniel Devine,61,66
Baily CargillL,65,77
Callum Booth,65,66
Adam Barton,63,64
Ryan Edwards,62,69
Blair Spittal,65,77
Steven Lawless,65,65
Chris Erskine,66,66
Kris Doolan,66,66
Martin Woods,66,66
Abdul Osman,65,65
Niall Keown,60,71
Christie Elliott,59,60
Ryan Scully,56,62
Conor SammonL,64,64
Miles Storey,62,66
Andrew McCarthy,53,73
Mustapha Dumbuya,64,64
Stuart Bannigan,63,68
Conor Cullen,52,64
James Penrice,52,71
Jamie Sneddon,54,66
Matthew McInally,56,68
Dominic Docherty,52,63
Neil McLaughlin,47,64
