NAME,OVR,POT
Phillip Menzel,66,72
Michael Blauensteiner,64,64
Kosmas Gkezos,64,64
Nicolas Wimmer,66,68
Till Schumacher,65,69
Christopher Cvetko,65,68
Alex Timossi Andersson,67,78
Patrick Greil,67,71
Turgay Gemicibaşi,67,69
Florian Jaritz,64,67
Markus Pink,67,67
Darijo Pecirep,62,62
Alexander Fuchs,65,70
Thorsten Mahrer,66,66
Maximiliano Moreira,63,63
Lennart MoserL,65,74
Rajko Rep,67,67
Florian Rieder,66,67
Tim MaciejewskiL,63,75
Ivan Saravanja,63,66
Fabian Miesenböck,63,63
Julian Von Haacke,63,63
Gloire Amanda,61,67
Herbert Paul,64,64
Marcel Köstenbauer,55,67
Benjamin Hadžić,60,67
