NAME,OVR,POT
Oliver Baumann,78,82
Oliver Sorg,71,75
Pavel Krmaš,69,69
Matthias Ginter,76,84
Christian Günter,68,74
Felix Klaus,69,74
Julian Schuster,74,75
Vladimir Darida,76,79
Jonathan Schmid,75,79
Admir Mehmedi,74,79
Karim Guédé,67,67
Alexander Schwolow,63,73
Immanuel Höhn,70,75
Sebastian Kerk,64,75
Nicolas Höfler,66,71
Gelson Fernandes,73,74
Philipp Zulechner,66,71
Sebastian Freis,68,68
Fallou Diagne,74,79
Václav Pilař,74,77
Mensur Mujdža,73,73
Francis Coquelin,71,75
Maximilian Philipp,59,76
Vegar Eggen Hedenstad,69,75
Marco Terrazzino,66,72
Christopher Jullien,66,75
Hendrick Zuck,66,73
Daniel Batz,62,69
Nicolai Lorenzoni,60,70
Tim Albutat,60,68
Tim Schraml,58,70
Caleb Stanko,57,69
Charles-Elie Laprevotte,57,68
