NAME,OVR,POT
Daniel Örlund,70,75
Jan Tore Ophaug,65,73
Patrik Gerrbrand,66,68
Raio Piiroja,65,71
Fernando Pereir Wallace,63,74
Abgar Barsom,72,75
Kasey Wehrman,69,74
Ardian Gashi,73,78
Raymond Kvisvik,66,71
Éverton,67,79
Garðar Jóhannsson,60,66
Pål Andre Czwartek,55,58
Tommy Runar,58,58
Vidar Martinsen,59,67
Hans Erik Ramberg,61,62
Dominic Adiyiah,67,75
Brian West,56,63
Lasse Staw,68,75
Andreas Tegström,62,66
Martin Elvestad,49,64
Konan Serge Kouadio,51,78
Ismaël Béko Fofana,59,78
Agim Shabani,56,66
Erik Mellevold Bråthen,58,68
Erlend Thorvaldsen,41,57
Dardan Mehmeti,35,48
Michael Trulsen,51,66
Joachim Thomassen,54,75
Jørgen Hansen,43,68
Christian Halvorsen,54,65
