NAME,OVR,POT
James Trafford,63,78
Gethin Jones,65,66
Will Aimson,63,65
Ricardo Santos,66,69
George Johnston,64,72
Declan John,66,68
Aaron Morley,64,73
Dapo Afolayan,68,74
Dion Charles,66,69
Jón Daði Böðvarsson,67,67
Kyle Dempsey,67,70
George Thomason,63,70
Kieran Sadlier,65,65
Alex Baptiste,61,61
Joel Dixon,63,65
Elias Kachunga,65,65
Amadou Bakayoko,65,67
Kieran Lee,66,66
Liam Gordon,61,68
Xavier AmaechiL,62,72
Maxwell Conway,52,65
Josh Sheehan,66,66
Lloyd Isgrove,65,65
Marlon FosseyL,65,72
Andrew Tutte,61,61
Matt Gilks,59,59
