NAME,OVR,POT
Ulrich Ramé,80,88
David Jemmali,77,80
Marc Planus,82,85
Henrique,73,84
Franck Jurietti,76,80
Rio Antonio Mavuba,78,91
Julien Faubert,80,89
Vladimir Smicer,79,84
Johan Micoud,84,84
Marouane Chamakh,79,90
Jean-Claude Darcheville,77,79
Stéphane Dalmat,77,77
Juan Pablo Francia,78,89
Fernando,75,79
Mathieu Valverde,65,80
Edixon Perea,73,87
Beto,75,76
Lilian Laslandes,75,76
Gérald Cid,59,72
Ted Mondésir Lavie Mienandy,63,86
Florian Marange,65,84
Alejandro Cesar Alonso,73,76
Pierre Ducasse,63,85
