NAME,OVR,POT
Henrik Gustavsson,62,68
Daniel Hallingström,60,66
Erik Moberg,58,66
Alberis Da Silva,58,67
Jesper Arvidsson,60,67
Haris Radetinac,64,69
Christoffer Karlsson,58,69
Prince Eboagwu,60,70
Kristian Bergström,62,64
Viktor Prodell,57,67
Paulus Roiha,61,72
Gustav Jansson,56,63
Dejan Doslic,58,65
Pontus Karlsson,57,65
Bruno Marinho,57,65
Johan Niklasson,57,63
Emil Herge,55,65
Amir Suljic,55,66
Oscar Möller,60,65
Bill Halvorsen,57,60
Eric Jangholm Melin,57,65
Daniel Swärd,55,65
Anton Tinnerholm,56,67
Glenn Roberts,59,64
Steinar Strømnes,59,65
