NAME,OVR,POT
Mark McNulty,57,57
Michael McSweeney,53,56
Darren Dennehy,57,61
Daniel Murray,59,59
Ross Gaynor,59,59
Mark O'Sullivan,59,59
Garry Buckley,57,65
Kevin O'Connor,47,57
Karl Sheppard,58,64
Steven Beattie,56,59
Billy Dennehy,62,62
John O'Flynn,57,57
Daniel Morrissey,56,66
Liam Miller,61,61
Alan Bennett,59,59
Alan Smith,47,57
Danny O'Connell,47,57
Liam Kearney,56,56
Colin Healy,61,61
John Dunleavy,58,64
Gavan Holohan,56,64
Stephen Folan,55,59
Kevin O'Brien,52,56
John Kavanagh,51,62
Connor Ellis,50,63
